"34035","Navarino Volunteer Fire Department","3276 Amber RD",,"Syracuse","NY","13215","3276 Amber RD",,"","Syracuse","NY","13215","315-673-3260",,"ONONDAGA                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","42","0","0","4",
"34036","Nedrow Volunteer Fire Department","6505 S Salina ST",,"Nedrow","NY","13120","6505 S Salina ST",,"","Nedrow","NY","13120-1103","315-469-0053","315-469-4306","ONONDAGA                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","30","0","0","0","Yes"
"55005","Neptune Hose Company 1, Inc.","26 North ST","PO Box 397","Dryden","NY","13053-0397",,,"PO Box 397","Dryden","NY","13053-0397","607-844-8124","607-844-3249","TOMPKINS                 ","Volunteer","Local (includes career, combination, and volunteer)","https://www.dryden.org/","1","0","50","0","0","10",
"52073","Nesconset Fire Department","25 Gibbs Pond RD",,"Nesconset","NY","11767","25 Gibbs Pond RD",,"","Nesconset","NY","11767","631-265-1430","631-265-4553","SUFFOLK                  ","Volunteer","Local (includes career, combination, and volunteer)","https://www.nesconsetfd.org/","2","0","100","0","0","0",
"53025","Neversink Fire Department","RTE 55","PO Box 627","Neversink","NY","12765-0627",,,"PO Box 627","Neversink","NY","12765-0627","845-985-7198",,"SULLIVAN                 ","Volunteer","Local (includes career, combination, and volunteer)","https://www.neversinkfd.org","2","0","40","0","0","15",
"05002","New Albion-Cattaraugus Joint Fire District","24 Memorial DR",,"Cattaraugus","NY","14719-1233","24 Memorial DR",,"PO Box 81","Cattaraugus","NY","14719-0081","716-257-5177","716-257-5177","CATTARAUGUS              ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","32","0","0","0",
"20816","New Baltimore Fire District","Gill Road RD",,"New Baltimore","NY","12124","Gill Road RD",,"PO Box 390","New Baltimore","NY","12124","518-756-8222","518-756-7975","GREENE                   ","Volunteer","Local (includes career, combination, and volunteer)",,"2","0","49","0","0","9",
"09013","New Berlin Fire Department","2 School ST",,"New Berlin","NY","13411","2 School ST",,"PO Box T","New Berlin","NY","13411","607-847-6575","607-847-6575","CHENANGO                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","50","0","0","0",
"25011","New Bremen Fire Department","8154 State RTE 812",,"Lowville","NY","13367-3627","8154 State RTE 812",,"","Lowville","NY","13367-3627","315-376-0364",,"LEWIS                    ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","32","0","0","0",
"44009","New City Fire Engine Company #1","15 Maple AVE",,"New City","NY","10956-5012","15 Maple AVE",,"","New City","NY","10956-5012","845-634-5233","845-634-5026","ROCKLAND                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","102","0","0","0",
"14019","New Hackensack Fire Department","217 Myers Corners RD",,"Wappingers Falls","NY","12590-2119","217 Myers Corners RD",,"","Wappingers Falls","NY","12590-2119","845-297-3897","845-297-2122","DUTCHESS                 ","Mostly volunteer","Local (includes career, combination, and volunteer)","https://www.nkfd.org","1","2","62","0","0","30",
"14020","New Hamburg Fire District","15 Channingville  RD","","Wappingers Falls","NY","12590","15 Channingville  RD","","","Wappingers Falls","NY","12590","845-297-1811","845-297-4623","DUTCHESS                 ","Volunteer","Local (includes career, combination, and volunteer)","https://www.nhfd.org","2","0","55","0","0","0",
"36032","New Hampton Fire Company","PO Box 386",,"New Hampton","NY","10958",,"PO Box 386","","New Hampton","NY","10953","845-374-2111",,"ORANGE                   ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","28","0","0","10",
"33021","New Hartford Fire Department","4 Oxford  RD","PO Box 328","New Hartford","NY","13413","4 Oxford  RD",,"PO Box 328","New Hartford","NY","13413","315-733-7580",,"ONEIDA                   ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","97","0","0","0",
"06016","New Hope Fire Department","5949 New Hope RD",,"Moravia","NY","13118-2238","5949 New Hope RD",,"","Moravia","NY","13118-2238","315-497-0448","315-497-0448","CAYUGA                   ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","20","0","0","0",
"02019","New Hudson Fire Company","RTE 305 N",,"Black Creek","NY","14714",,,"PO Box 1","Black Creek","NY","14714","585-968-1566",,"ALLEGANY                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","35","0","0","0",
"30043","New Hyde Park Fire Department","1555 Jericho TPKE",,"New Hyde Park","NY","11040-4712","1555 Jericho TPKE",,"","New Hyde Park","NY","11040-4712","516-354-8761","516-355-2204","NASSAU                   ","Volunteer","Local (includes career, combination, and volunteer)","https://www.nhpfd.net","3","0","223","0","6","7",
"33022","New London Volunteer  Fire Department","Cornell ST","PO Box 1026","Rome","NY","13440","Cornell ST","PO Box 1026","","Rome","NY","13440","315-339-0918","315-339-0918","ONEIDA                   ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","21","0","0","0",
"56029","New Paltz Fire Department","25 Plattekill AVE",,"New Paltz","NY","12561","25 Plattekill AVE",,"","New Paltz","NY","12561-1918","845-255-1520","845-255-9238","ULSTER                   ","Volunteer","Local (includes career, combination, and volunteer)","https://www.newpaltzfire.org/","2","0","40","0","0","0","No"
"60033","New Rochelle Fire Department","90 Beaufort PL",,"New Rochelle","NY","10801-3502","90 Beaufort PL",,"","New Rochelle","NY","10801-3502","914-654-2211","914-632-2907","WESTCHESTER              ","Career","Local (includes career, combination, and volunteer)",,"5","160","0","0","3","0",
"01023","New Salem Volunteer Fire Department. Inc.","694 New Salem Road",,"Voorheesville","NY","12186","694 New Salem Road",,"","Voorheesville","NY","12186","518-765-2244","518-765-9053","ALBANY                   ","Volunteer","Contract fire department","https://newsalemfire.com/","2","0","35","0","0","0",
"33023","New York Mills Fire Department","1 Maple ST",,"New York Mills","NY","13417","1 Maple ST",,"","New York Mills","NY","13411","315-736-1453",,"ONEIDA                   ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","70","0","0","0",
"59011","Newark Fire Department","150 E Miller ST",,"Newark","NY","14513-1523","150 E Miller ST",,"","Newark","NY","14513-1523","315-331-1451","315-331-1451","WAYNE                    ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","150","0","0","0",
"54006","Newark Valley Fire Department","7151 State RTE 38","PO Box 625","Newark Valley","NY","13811-0625",,,"PO Box 625","Newark Valley","NY","13811-0625","607-642-9555","607-642-8984","TIOGA                    ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","28","0","0","9",
"36031","Newburgh Fire Department","22 Grand ST",,"Newburgh","NY","12550",,,"PO Box 768","Newburgh","NY","12551-0768","845-562-1212","845-569-7435","ORANGE                   ","Career","Local (includes career, combination, and volunteer)",,"2","56","0","0","9","0","Yes"
"16015","Newcomb Volunteer Fire Department and Rescue Squad","RT 28 N",,"Newcomb","NY","12852",,,"PO Box 98","Newcomb","NY","12852-0098","518-582-3093","518-582-5044","ESSEX                    ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","15","0","0","15","Yes"
"55013","Newfield Fire Company","77 Main ST",,"Newfield","NY","14867","77 Main ST",,"","Newfield","NY","14867-9299","607-564-7222","607-564-3471","TOMPKINS                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","44","0","0","8","Yes"
"22015","Newport Volunteer Fire Department","7370 Main ST",,"Newport","NY","13416","7370 Main ST",,"","Newport","NY","13416","315-845-8129","315-845-6499","HERKIMER                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","47","0","0","0",
"15061","Newstead Fire Company","5691 Cumming RD","PO Box 386","Akron","NY","14001",,,"PO Box 386","Akron","NY","14001-0386","716-542-5337","716-542-3427","ERIE                     ","Volunteer","Local (includes career, combination, and volunteer)","https://www.newsteadfire.com/","2","0","62","0","0","4","Yes"
"15062","Newton Abbott Fire Company, Inc.","3426 Abbott RD","PO Box 2001","Blasdell","NY","14219-0201",,,"PO Box 2001","Blasdell","NY","14219-0201","716-825-3663","716-825-0844","ERIE                     ","Volunteer","Local (includes career, combination, and volunteer)","https://www.newtonabbottfire.com/","2","0","48","0","0","10",
"32012","Niagara Active Hose Company, Inc.","6010 Lockport  RD",,"Niagara Falls","NY","14305","6010 Lockport  RD",,"","Niagara Falls","NY","14305","716-298-8100","716-298-4805","NIAGARA                  ","Volunteer","Contract fire department","https://www.Fire-ems.net/niagara","1","0","48","0","0","30",
"32014","Niagara Falls Fire Department","3115 Walnut AVE",,"Niagara Falls","NY","14302",,,"PO Box 69","Niagara Falls","NY","14302-0069","716-286-4720","716-286-4732","NIAGARA                  ","Career","Local (includes career, combination, and volunteer)",,"5","133","0","0","3","0","Yes"
"54007","Nichols Fire Department","104 W River RD",,"Nichols","NY","13812",,,"PO Box 335","Nichols","NY","13812","607-699-3810",,"TIOGA                    ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","45","0","0","0",
"45027","Nicholville Volunteer Fire Company, Inc.","3341 State HWY 11B",,"NIcholville","NY","12965",,,"PO Box 25","Nicholville","NY","12965-0025","315-328-4551","315-328-4551","SAINT LAWRENCE           ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","19","0","0","6","No"
"47013","Niskayuna Fire District #2","2772 Troy RD",,"Niskayuna","NY","12309","2772 Troy RD",,"","Niskayuna","NY","12309-1412","518-785-6033","518-785-6528","SCHENECTADY              ","Volunteer","Local (includes career, combination, and volunteer)","https://www.nfd2.com/","1","0","40","0","0","0","No"
"47009","Niskayuna Fire District No. 1","1079 Balltown RD",,"Niskayuna","NY","12309-5929","1079 Balltown RD",,"","Niskayuna","NY","12309-5929","518-374-8386","518-374-3037","SCHENECTADY              ","Mostly volunteer","Local (includes career, combination, and volunteer)","http://www.niskayunafire1.org/","2","16","25","0","0","12","No"
"52121","Nissequogue Fire Department","643 Moriches RD",,"Saint James","NY","11780-9709","643 Moriches RD",,"","Saint James","NY","11780-9709","631-862-7410","631-862-7411","SUFFOLK                  ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","35","0","0","6",
"11023","Niverville Fire Department","888 County Route 28",,"Niverville","NY","12130",,,"PO Box 422","Niverville","NY","12130-0422","518-784-3300","518-784-3300","COLUMBIA                 ","Mostly volunteer","Local (includes career, combination, and volunteer)",,"2","2","50","0","0","6","No"
"45028","Norfolk Volunteer Fire Department","1 Furnace ST",,"Norfolk","NY","13667",,,"PO Box 511","Norfolk","NY","13667-0511","315-384-4581","315-384-4176","SAINT LAWRENCE           ","Volunteer","Local (includes career, combination, and volunteer)",,"3","0","65","0","0","0","Yes"
"15063","North Amherst Fire Company","2200 Tonawanda Creek RD",,"Amherst","NY","14228","2200 Tonawanda Creek RD",,"","Amherst","NY","14228","716-691-7131",,"ERIE                     ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","44","0","0","2",
"52074","North Amityville Fire Company","601 N Broadway",,"Amityville","NY","11701-2116","601 N Broadway",,"","Amityville","NY","11701-2116","631-789-2983","631-789-4180","SUFFOLK                  ","Volunteer","Local (includes career, combination, and volunteer)",,"2","0","64","0","2","20",
"52075","North Babylon Volunteer Fire Company","20 Hale RD",,"North Babylon","NY","11703-4506","20 Hale RD",,"","North Babylon","NY","11703-4506","631-669-0419","631-669-3704","SUFFOLK                  ","Volunteer","Local (includes career, combination, and volunteer)",,"4","0","200","0","0","0",
"15064","North Bailey Fire Company, Inc.","966 Sweet Home RD",,"Amherst","NY","14226-1240","966 Sweet Home RD",,"","Amherst","NY","14226-1240","716-836-9571","716-836-9599","ERIE                     ","Volunteer","Local (includes career, combination, and volunteer)","https://www.northbaileyfire.com","1","0","57","0","0","70",
"33024","North Bay Volunteer Fire Department","2114 State Route 49",,"North Bay","NY","13123",,,"PO Box 246","North Bay","NY","13123-0246","315-245-2218","315-245-2712","NEW YORK                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","45","0","0","10",
"30044","North Bellmore Fire Department, Technical Rescue Team","1500 Newbridge RD",,"North Bellmore","NY","11710","1500 Newbridge RD",,"","North Bellmore","NY","11710","516-409-7403","516-781-9004","NASSAU                   ","Volunteer","Local (includes career, combination, and volunteer)",,"0","0","150","0","21","0",
"01024","North Bethlehem Fire Department","589 Russell  RD",,"Albany","NY","12203-5819","589 Russell RD",,"","Albany","NY","12203-5819","518-489-6556","518-438-0763","ALBANY                   ","Volunteer","Local (includes career, combination, and volunteer)","https://northbethlehemfd.com/","1","0","36","0","3","5","Yes"
"15065","North Boston Fire Company","7223 Boston State RD","PO Box 124","North Boston","NY","14110-0124","7223 Boston State RD",,"PO Box 124","North Boston","NY","14110-0124","716-649-0974","716-649-4365","ERIE                     ","Volunteer","Local (includes career, combination, and volunteer)","https://www.northbostonfire.com","1","0","49","0","0","0",
,"North Branch Volunteer Fire Department","20 N Branch-Callicoon Center HWY","PO Box 28","North Branch","NY","12766-0028",,,"PO Box 28","North Branch","NY","12766-0028","845-482-5134","845-482-5134","SULLIVAN                 ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","35","0","0","0",
"27019","North Brookfield Volunteer Fire Department","9199 Main ST",,"North Brookfield","NY","13418-2005","9107 Main ST",,"","North Brookfield","NY","13418-2005","315-861-2931",,"MADISON                  ","Volunteer","Local (includes career, combination, and volunteer)",,"1","0","22","0","0","0","Yes"
